address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-15T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Excellent hotel. Rooms very clean and beds comfortable. Staff accommodating. Breakfast above average - waffles, eggs, some kind of meat almost every day, juices, cereal along with pastries, breads, etc. Location next to airport very convenient. Did hear a lot of air traffic starting about 7 a.m. each morning, which was not a concern to us but might bother some.... More","Clean, very comfortable accommodations",Trimble,Barb R,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-06T00:00:00Z,2016-10-31T20:24:02Z,,,4,"The rooms were good and clean, though, a proper closet and some more space in the room would be better, especially for a family of four sharing a room with two queen beds. There were not too many options for hot breakfast for vegetarian diet. The scrambled eggs or omelettes had meat in them. The toaster was not working properly.",Good but limited options for vegetarians,Tucson,Bhagyashri B,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-05T00:00:00Z,2016-10-31T20:24:02Z,,,5,"What a fantastic hotel and the friendliest staff you could ever wish to meet. Brittany has to be the bubbliest member of staff you could ever wish to meet. The staff laid food and drink on in the evenings. We were collected from the airport, taken to Pima air and space museum and taken back to the airport when we... More",Best greeting yet!,Staffordshire,DGandS,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-23T00:00:00Z,2016-10-31T20:24:02Z,,,5,We had a great experience there,We had a great experience there,Staffordshire,Esmeralda,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-28T00:00:00Z,2016-10-31T20:24:02Z,,,3,We stayed one night as we were going home to Texas. The one thing I want to say about this hotel is that it was noisy. To close to the airport. Never again.,We had a great experience there,Staffordshire,Joanne,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Wonderful breakfasts, great room, great bed","Great place to stay, will come back",Staffordshire,A Traveler,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-11T00:00:00Z,2016-10-31T20:24:02Z,,,5,A perfect hotel with all the expected services - great fitness room and hot tub. The only disappointment which wasn't significant but just annoying - there was no TV guide to know what programs were playing and/or the info menu on the program wasn't available.,Getaway,Staffordshire,Linda,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-17T00:00:00Z,2016-10-31T20:24:02Z,,,1,"Staff stole 4,000 out of our room, no one not even the GM cared all they said was sorry for your loss no investigation, they did not check or cared who keyed into our room. Nothing!!!!!! do yourself a favor dont stay here, only if your looking to get robbed by their unprofessional, uncaring staff. A message to the employees... More",Horrible ( Not Secure ),tucson,Melody L,MO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-14T00:00:00Z,2016-10-31T20:24:02Z,,,2,"Although Hamptons are our first choice when reserving hotel rooms, this one will NOT be on our list to return to. We reserved 4 king rooms and when we got our card keys and entered the rooms, only two of us actually had kings. The other two had two doubles. When we immediately called the front desk, we were told... More",Below average Hampton,Rock Hill,RBonTheLake,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-20T00:00:00Z,2016-10-31T20:24:02Z,,,1,Worst experience!,Don't stay here,Rock Hill,Jose,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-17T00:00:00Z,2016-10-31T20:24:02Z,,,5,Very clean and safe close to air port,Don't stay here,Rock Hill,Tanu,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-10T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Decent room, gym was 8/10. Breakfast was quite good! Our suite was very roomy- which was nice, but no Lamps in the living area except for the desk lamp. We moved one from the nightstand in the bedroom. Bed was a bit uncomfortable for me- I like mine firm. Bathroom was dark, but shower was good!",I'll stay again.  Great for the price!,Rock Hill,angela,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-13T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great stay,I'll stay again.  Great for the price!,Rock Hill,Annie,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-25T00:00:00Z,2016-10-31T20:24:02Z,,,5,Perfect! everything was beyond my expectations! will be coming back for sure!,Excellent!,Rock Hill,A Traveler,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-10T00:00:00Z,2016-10-31T20:24:02Z,,,5,We loved this hotel! Everything was great and the employees were very friendly and helpful.,Excellent!,Rock Hill,Caroline,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-21T00:00:00Z,2016-10-31T20:24:02Z,,,4,"This is a really good option at this price point near the airport. There are plenty of well-known brands with properties near the airport (including this one). Most of them look about the same online. I picked this one as a budget option and was a bit surprised at how good it was. I've stayed at nice 4 and 5-star hotels and you wouldn't mistake this property for one of those but the staff was helpful, the free breakfast was solid (and the selection rotated), there was coffee in the lobby, and the housekeeping staff was really good (for example, I returned to my room to find my toothbrush, razor, and comb arranged on folded washcloth in the bathroom -not something I'd expect at this price point). It's at the airport so I wouldn't recommend it as a vacation hotel but if you're coming to Tucson for business or want something clean and affordable near the airport, this is a great choice.",Great Affordable Hotel Next to the Airport,Rock Hill,W,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-12T00:00:00Z,2016-10-31T20:24:02Z,,,4,just a night before my flight and park my car until I get back included.,Stay and park,Rock Hill,Anna,SC
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-13T00:00:00Z,2016-10-31T20:24:02Z,,,3,"Great customer service. Samantha is an awesome employee she gets the job done. The bathroom was a little dirty at least the mirror was, but it was cleaned in a timely manner. The shuttle bus driver was awesome, thank you",Nice stopover,Atlanta,WannieH20,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-03T00:00:00Z,2016-10-31T20:24:02Z,,,5,very comfortable beds,Comfortable,Atlanta,Randy,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-25T00:00:00Z,2016-10-31T20:24:02Z,,,4,Nothing great. Just ok,Comfortable,Atlanta,gary,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-22T00:00:00Z,2016-10-31T20:24:02Z,,,5,Had a very great experience Nice and friendly staff,Comfortable,Atlanta,Esmeralda,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-18T00:00:00Z,2016-10-31T20:24:02Z,,,2,"Our room wasn't ready. We showed up at 3:30 waited till 4:00 to get into our room. Check in is at 3:00. There was never any complimentary cookies, the dish was always empty. No hot water for cocoa. The pool was dirty. Our room was clean comforable. However, disappointed with our stay. Won't stay at this hotel again.",Disappointed,Atlanta,A Traveler,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-16T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great,Disappointed,Atlanta,Stephen,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-16T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Just passing through town. Great location, friendly staff, great overall accommodations.",Would stay again!,Atlanta,Rosemary,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,I always have a great experience at this hotel!,Another great visit,Atlanta,Karlea,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-11T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Accommodations were very good. We stayed in a suite, lots of room but very little furniture. Excellent breakfasts and different variety each day. Couldn't get the internet to work. Had to use my private WiFi hotspot for all internet communications. Maid service was very good and they always replaced all of the used towels each day. We will probably be... More",Nice but no internet,The Villages,Thomas M,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-28T00:00:00Z,2016-10-31T20:24:02Z,,,5,"We went for a family trip to Tucson with two friend families. The stay was nice, we all enjoyed the pool very much. Overall pleasant stay.",Nice Family Stay,The Villages,Sandeep,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-14T00:00:00Z,2016-10-31T20:24:02Z,,,4,Because of a very late arrival I didn't have much opportunity to use the various facilities or amenities. Check in was quick and smooth the room was fine and acceptably quiet considering the proximity to the airport. Lighting in the room and especially in the bathroom was poor - but it usually is in hotels now with energy-saving bulbs. The breakfast was good and plentiful and the staff was pleasant and helpful. Overall a good experience.,Overall a good experience,The Villages,Jill,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-18T00:00:00Z,2016-10-31T20:24:02Z,,,5,great place to stay staff very helpful and friendly. very good thursday night snakes,Overall a good experience,The Villages,Jill,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-18T00:00:00Z,2016-10-31T20:24:02Z,,,5,"When traveling to Tucson this has been the perfect place to stay. Great rate, hot tub, clean room, good breakfast and very friendly staff.",Consistently good,The Villages,Linda,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-27T00:00:00Z,2016-10-31T20:24:02Z,,,4,Staff was super friendly and we were able to check in early which I asked but wasn't expecting to actually happen.,Nice quiet friendly,The Villages,Ronda,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-08T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great Breakfast.,Nice quiet friendly,The Villages,Fortunato,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-04T00:00:00Z,2016-10-31T20:24:02Z,,,4,"one night stay at the end of a long European work trip as I got in late and have a significant drive home. Comfortable, clean, close to airport, snacks available, everything I needed.",Great for airport stays before or after flights,The Villages,Michael,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,Rooms were perfect staff was very helpful and courteous,perfect,The Villages,A Traveler,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great people working there! Every staff member greeted us and we're super friendly! The front desk gal helped us with maps and destinations. The room was clean and comfortable! The breakfast buffet was excellent !,We will be back!*****,The Villages,Kristy,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-21T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Nice hotel, worth the price.",We will be back!*****,The Villages,Guillermo,GA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-13T00:00:00Z,2016-10-31T20:24:02Z,,,4,"In town for several days for business. Primary objective was to have a reasonable hotel with a reasonable nightly rate. I settled on the Hampton Inn and wasn't disappointed. Breakfast is the usual, simple options. Unless you expect to have a custom-cooked meal, you should be satisfied. Evenings included a simple manager's reception. No free alcohol... Just chips and salsa... More",Older property but well-maintained,Santa Ana,Bill G,CA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-27T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Though it is a very nice place to stay, it isn't terribly convenient when visiting the city on vacation. It sits a ways off the highway, and you will be traveling a few minutes no matter what your plans are for the day (except if you are heading to the airport).",Only If You Need to Be By the Airport...,Hilliard,Richard E,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-27T00:00:00Z,2016-10-31T20:24:02Z,,,5,Good clean comfortable rooms definitely stay again when in town.,Only If You Need to Be By the Airport...,Hilliard,Martell,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-20T00:00:00Z,2016-10-31T20:24:02Z,,,4,I travel often and stay at hotels at least 3 times a month and this hotel was a overall a good experience. Bathroom needs more lighting and I was not offered my complimentary gift bag as Hilton member. Breakfast was good and staff was super friendly. I would recommend this hotel.,Only If You Need to Be By the Airport...,Hilliard,A Traveler,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-23T00:00:00Z,2016-10-31T20:24:02Z,,,5,Stayed here on a Soccer Weekend. The employees were great. The rooms were updated and very clean. The perfect mix lobby/ breakfast area was BEAUTIFUL! The pool area is decent and the water was nice! The breakfast was one of the best Hampton Inn Breakfast i have had and many of our team famiies said the same thing! Thanks again!... More,Nice Updated Property,Phoenix,mccabe4u,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-11T00:00:00Z,2016-10-31T20:24:02Z,,,4,"It was a quiet stay. The area is mostly airport hotels and I didn't have any glaring problems. bathroom was small, but serviceable and definitely clean. It served it's purpose for the business trip and I Would have no issue staying there again.",quiet stay,Phoenix,Chris,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-19T00:00:00Z,2016-10-31T20:24:02Z,,,5,In town for day to visit family. Great stay.,quiet stay,Phoenix,John,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-26T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great stay but the hotel takes FOREVER to give you back your deposit!,quiet stay,Phoenix,Ernesto,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-27T00:00:00Z,2016-10-31T20:24:02Z,,,3,Two nights for business. Mainly just sleeping there,Tucson stay,Phoenix,Robert,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-04T00:00:00Z,2016-10-31T20:24:02Z,,,5,As a family we have really enjoyes our stay at the Hampton Inn Tucson. We will definitely be back. The Breakfast was a big plus and also all the employees were nice and extremely polite. loved our experience.,Awesome stay,Phoenix,Ana,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-19T00:00:00Z,2016-10-31T20:24:02Z,,,5,The hotel was clean and the room was very comfortable. Great beds! The buffet breakfast was over and above most hotels.,Passing thru,Phoenix,patti,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-28T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Remodeled and comfortable stay. Front desk was excellent. For the price we paid we felt it was a very good value. The breakfast is typical of a Hampton Inn and just right. Not too fancy, not too plain. Would stay again. The oranges are excellent on the trees outside. Not sure if you are supposed to eat them, but they were a perfect snack for our trip home.",Comfortable remodeled Rooms + orange trees outside,Phoenix,Nathan,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-19T00:00:00Z,2016-10-31T20:24:02Z,,,4,"This Hampton in is very close, and therefore convenient to the airport. It's within walking distance to at least three restaurants/bars. The room was clean. We had a toilet flushing problem that was fixed quickly. The bed linens were white and clean, but the mattress felt kind of old. The breakfast was good though it had a lot of white bread, white sugar options (to be fair there was fruit and eggs).",You could do a lot worse,Phoenix,Monica,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-25T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Friendly staff, great free breakfast. I think the breakfast hostess could use some help on the weekends. It was hard for her to keep up with the hungry travelers and their kids:)",You could do a lot worse,Phoenix,susan,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-05T00:00:00Z,2016-10-31T20:24:02Z,,,5,"My family and I were on a road trip to San Diego and decied to stop in Tucson, Arizona for the night and I found this hotel using my Google Maps and called and they were very nice and helpful! The room was very clean and most importantly the beds were just so comfy! After being on the road for... More",Very relaxing,Phoenix,A6120QGrebeccag,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-06T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Above average hotel for the price, could use some upgrades",Very relaxing,Phoenix,S,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,We only stayed 1 night prior to an early morning flight. Great bed and room. Best was how quite the room was enabled us to get a good nights sleep.,Nice hotel close to airport,Phoenix,P,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-10T00:00:00Z,2016-10-31T20:24:02Z,,,5,Easy access friendly staff clean food good fresh!,Better than expected!,Phoenix,Sonia,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-25T00:00:00Z,2016-10-31T20:24:02Z,,,5,I stayed at a different hotel in the same location that was more expensive and I didn't like it nearly as much. This hotel was a great price and the rooms were nice and clean and the staff was friendly. I would stay here again.,Very Nice,Phoenix,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-12T00:00:00Z,2016-10-31T20:24:02Z,,,5,"A 5 out of 5 hotel to me,great experience",Top choice,Phoenix,GEORGE,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-21T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Typical chain hotel. Everything was adequate but not much wow. The room temperature was hard to control. Was most comfortable when we just turned it off. The bathroom was small, very dark and very outdated. The complementary breakfast was especially nice. There was a great variety of options and the lobby area where the breakfast was served was comfortable and very nicely decorated. It didn't ever work for us to be there for the complimentary happy hour but we appreciated that it was offered. Despite being near the airport we were never aware of any noise from planes. Most of the hotel staff was very friendly and helpful.",Nice hotel,Phoenix,Carolyn,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-18T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Excellent hotel, good location, excellent free breakfast, great staff",Hampton Inn Tucson Airport,Phoenix,Bob,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-18T00:00:00Z,2016-10-31T20:24:02Z,,,3,"I knew from the beginning that the place was not close to the main areas of Tucson, although it is close to the airport, so I can't complain about that. I guess is convenient if you are flying. I chose this hotel for the price and because it was not so far from Casino del Sol. Place is good for the price, breakfast is not that bad for a free one. Coffee was great tough. The room was clean but the furniture seems kind of old. Room was quiet although sometimes when other room's door was closing or opening it seemed like it was ours. Pool was not clean, there are several trees around it and a lot of leaves were on it and also there were bees and wasps around the pool, some of them fell on it. Needs more attention. Staff was nice although we did not interact much other than check in check out, and requested more towels. Like I said, it is ok if you need to go to the airport, and price is good. I probably would not stay again on this hotel or any of the hotels in the area unless I am flying.",Good for the Price,Phoenix,Humberto,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-19T00:00:00Z,2016-10-31T20:24:02Z,,,1,"We stayed here during the Rock Show and it was fantastic. This time...not so much. Everything was broken - ice machine, wifi, elevator, tv remote, gym. If it had anything to do with technology or equipment you could forget about it.",Technology a bust!,Phoenix,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-04T00:00:00Z,2016-10-31T20:24:02Z,,,5,The room was very nice and the staff was friendly. Great place to stay.,Great hotel.,Phoenix,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-17T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Everything about our stay at this Hampton Inn was top notch -- from the exceptionally friendly and helpful front desk staff, to the Happy Hour drinks and snacks (including a make your own nachos bar), to an excellent full breakfast buffet with fresh fruit and other healthy options. Our room was smallish, as was the bathroom, but very clean, with... More",A gem of a Hampton Inn,Bermuda Dunes,skistopalms,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-06T00:00:00Z,2016-10-31T20:24:02Z,,,4,"This was an overnight stay, as I was stuck at the airport for the night. I have stayed here before. The bed is very comfortable, and the breakfast has a good variety, including lots of fruit. It is dark and quiet in the room (ie you can't hear other doors opening and closing). My only criticism is that it is very hot at night, and you can't turn the thermostat below 65. Also, you might hear airplanes take off in the morning, but that's true of any hotel near the airport.","Very comfortable, but too hot",Bermuda Dunes,Michaelann,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-18T00:00:00Z,2016-10-31T20:24:02Z,,,3,Room was small but adequate. Clean and lots of hot water.,"Very comfortable, but too hot",Bermuda Dunes,Susan,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-14T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Wow. Arrived very late and got a room. The place was spotless. The bed linens were super soft and crisp. Handicap accessible. Amazing breakfast that would rival the finest buffet in the country. Fresh fruit. Hot coffee. Eggs. Bacon. Waffles. Delicious. Easy on, Easy off the highway. Super nice staff. It was obvious that everyone there took pride in his... More",An excellent place to stay,Bermuda Dunes,Anita L,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-28T00:00:00Z,2016-10-31T20:24:02Z,,,3,"I generally enjoy Hamptons as clean, efficient and cost effective to stay at and this one right down the road from the Tucson airport fit the bill with some minor inconveniences. First two of the four cardio pieces of gym equipment were broken with no fix in sight, apparently they are in the process of an upgrade. Next they ran... More",No Drinkee for You,Madison,Bosox61,GA
