address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-12T00:00:00Z,2016-10-31T20:24:02Z,,,5,Highly recommended Hotel ! Very quiet and friendly Staff! The Breakfast ist tasty and appealing! Many Choices and everything looks very fresh and tastes very good! Free daily Newspapers and hot Coffee or Tea anytime is a nice Feature we liked very much! We even got some good Cookies in the Afternoon! Would come back to Stay anytime again! Loved... More,Hotel close to the Airport,Sierra Vista,monteh414,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-26T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Service great, room very comfortable, good air-conditioning, clean. Staff great - breakfast very adequate and appropriate with very nice dining room. Thanks would stay here again. Never disappointed in Hampton Inn.",Always stay in Hampton Inns,Sedona,William L,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-11T00:00:00Z,2016-10-31T20:24:02Z,,,3,"great staff service you expect at hampton, but the facility is not top notch, and the breakfast was a disappointment. Breakfast was not up to hampton standards, few selections and not variety i have found at other hotels.",facility not up to par,albq,rknittle,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,Nice clean hotel. Use it when I have to stay overnight in Tucson before or after a flight. Really liked the upgraded rooms. Will definitely stay again. Stayed at the Double tree on the way home this time because of the way my points worked out and there is NO comparison. I was wishing I was at Hampton Inn again.,Nice Upgrade,albq,Dorothy C,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-08T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great hotel. Staff were very friendly and professional. Bed was amazing and complimentary breakfast was excellent. Room was a little smaller then expected but the great bed and excellent staff made up for it. Would definitely stay at this hotel again.,Wonderful Experience,Edmonton,Gail S,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-08T00:00:00Z,2016-10-31T20:24:02Z,,,5,"My wife and I booked this hotel as part of a package deal through Southwest Airlines. We were aware of of its TA rating prior to booking. The rate we received was very favorable. Our room was a king on the top floor with pool view. It was clean, quiet and well appointed. Mind you that this is not a... More",Excellent Stay With Service To Match,South Windsor,Wayne W,CT
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-29T00:00:00Z,2016-10-31T20:24:02Z,,,4,"My group just needed a place to stay and hangout before going to Canyon Ranch. We enjoyed sitting by the pool and then walking across the street for dinner. Checkin was easy. Our room was pleasant with 2 queens. The linens were great. A very nice bathroom Breakfast was complete with freshly made waffles, eggs,breads, fruits and cereals.",Minutes to the airport,Midlothian,Acey071368,VA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-13T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I travel weekly for work and most often stay at Hilton Garden Inn because I prefer the accommodations better than Hampton Inn. But on this trip to Tucson, the Hilton Garden Inn was full so I booked this hotel. To my surprise and delight the accommodations were just as nice, if not nicer, than Hilton Garden Inn. Staff was super... More",Best Hampton Inn!,Scottsdale,Paula P,VA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-25T00:00:00Z,2016-10-31T20:24:02Z,,,2,"The hotel is no where near a 4.4 star rating. The staff was friendly and the room was clean, but this hotel was very outdated and it wasn't family friendly. There was people smoking at the swimming pool which was horrible for us. I couldn't believe that a Hampton Inn didn't have a closet, but a curtain with hooks behind it! Overall if you're looking for a nice getaway don't go here. But if you're just looking for somewhere to stay for a night it's not bad",Best Hampton Inn!,Scottsdale,W,VA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-15T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This was one of the best Hamptons I've stayed at - a prime example of its genre. The room was quiet, the bed comfortable. The breakfast buffet was above average, with fresh cut pineapple and citrus fruit in addition to the usual items. It was about two minutes to the airport, perfect for a stress-free departure. Very friendly staff.",Convenient and well run,Chicago,rpkbc,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-28T00:00:00Z,2016-10-31T20:24:02Z,,,4,"The room was comfortable, the beds were firm without being rock hard. The TV was surprisingly large. This would be a nice addition to any hotel. the computer desk was easy to use and the pull out mini-ottomans were a nice touch. The lobby was clean and appealing and the staff were helpful. The closets are curtains with automatic lights,... More","Close to the airport, quiet hotel",Arizona,skanderon,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-22T00:00:00Z,2016-10-31T20:24:02Z,,,4,"I was very pleased with the service here. Everyone was very helpful and polite. The only issue I had was accessing the internet and it being too slow. Other than that, everything was great! I would definitely stay and recommend this hotel.",Pleased!,Las Vegas,Lizzette C,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-27T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I had a quiet room, slept well, despite the location next to the airport terminal. Breakfast offers a large variety, served in a nicely made niche of the lobby. Stylish rooms and lobby. Free coffee, cookies and water are served 24h at the lobby. My room wasn't ready when I checked in at 5pm. No excuse or sorry from the... More",Right on the airport,Germany,McNamara_44,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-06T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I usually stay at Hampton whenever I travel. The service, cleanliness, etc. etc. is always excellent for the rates charged, wherever I stay. The Hampton Inn Tucson-Airport was especially nice accommodating me when I made a mistake in my reservation. Thanks, Hampton-Tucson.",More of the same.,Germany,Sam P,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-27T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This is our usual hotel when we're in town it is always clean, quiet, and comfortable! We were extra pleased during this stay, as we had a room with a balcony (my Kid really wanted it, lol), and the restaurant at which we chose to eat was the only one in Tucson and literally right up the street. The staff was as friendly as ever, breakfast was beyond awesome, and we all felt right at home - as usual. :)",Never disappointed!,Germany,Sam P,IL
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-26T00:00:00Z,2016-10-31T20:24:02Z,,,5,Enjoyed our stay and thrilled with the recommendations for dinner!! Dinner at the Four Points was a high light of our stay. Samantha was so very helpful in explaining the room options and suggestions for dinner!,Fun,Porterville,Dee Jay B,CA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-11T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This Hotel is in a fantastic location. It is only 1/2 a mile to the airport. It is a very clean Hotel. Plenty of parking. Hotel staff are all very friendly. Rooms are wonderful.. The King Suites are big with lots of furniture, refrigerator and microwave. The pool and the fitness center are fantastic amenities to the property. The Happy... More",Great Hotel near the Airport!,Omaha,Chuck E,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-27T00:00:00Z,2016-10-31T20:24:02Z,,,5,Our group of 3 guys stayed in adjoining rooms. The rooms were clean and had wall thermostats. Ask the desk clerk for a discount coupon for the Sheraton Hotel restaurant across the street as it's good. We departed too early for the included breakfast buffet at 6.,Good value for an airport hotel,Tucson,William D,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-19T00:00:00Z,2016-10-31T20:24:02Z,,,5,Luxurious room and excellent breakfast buffet!,Nice room and great breakfast,Tucson,Michael,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-07T00:00:00Z,2016-10-31T20:24:02Z,,,3,"If more than 1 person in room, do not expect to spend much time in room other than to sleep. New remodel looks nice but is not very practical. Staff were quick, efficient and eager to take care of you.",Good and bad.,El Paso,Alan O,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-10-27T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Great staff, ok rooms, awful breakfast. The eggs were terrible and the meat wasn't gross.",Good and bad.,El Paso,A Traveler,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-03T00:00:00Z,2016-10-31T20:24:02Z,,,4,"This was a great place to stay after flying in, late. They had a lot of choices for breakfast, and the rooms were very nice. We also got a suite at a great price. We would definitely stay here again. In addition, they had a nice choice for breakfast, and the staff was very nice.",Nice hotel,Halstead,beth ann k,KS
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-21T00:00:00Z,2016-10-31T20:24:02Z,,,5,Upon arrival staff was very kind and courteous. Rooms were very clean and crisp. Complementary breakfast was great...we enjoyed every minute of our stay looking forward to visiting again soon. Thank you Hampton inn (Tucson),Great service,Tucson,daniellad893,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-20T00:00:00Z,2016-10-31T20:24:02Z,,,4,"I stayed only one night due to business. I was very happy with the accomodations. older hotel but still in good shape. Staff very friendly, they recommended dinner across the street at the restaurant in the Hyatt as there are limited on local restaurants, if i needed to stay again in the area i will. Good price as i was... More","1 day stay, good",Hurst,Carlos L,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-21T00:00:00Z,2016-10-31T20:24:02Z,,,5,We stayed here with our son and his wife and our other son lives in Tucson we stayed because it was convenient and priced very well. What a surprise the staff super friendly the rooms were recently remodeled and very nice. The bathrooms are next to be remodeled we were told they were older but clean and average . The... More,Visiting our children,Buffalo,loriny66,NY
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-05T00:00:00Z,2016-10-31T20:24:02Z,,,3,One night stay before going to the dessert museum. Room was small with a king bed and no closet. Clothes could be hung behind a drape next to the window (It was very different). Clean sheets and lots of pillows. Shower had lots of hot water. Breakfast was a little more than continental. Desk clerk was friendly. We saw security... More,Small but comfortable room,austin,austinwineoh,NY
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-11T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Overall... a very good experience. I would stay here again. The entire STAFF was outstanding professional. A couple of minor problems with the room, but nothing extreme. Very close to the airport... which means you would hear the standard airport noise, but the National Guard shares the airport too. The FIGHTER JETS bring the noise level up a couple... More",TUCSON BUSINESS TRIP,Kunia,N4251HAjamesg,HI
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-04-26T00:00:00Z,2016-10-31T20:24:02Z,,,4,"We stayed two nights with the specific goal of visiting the PIMA Air and Space Museum. The room was clean and quite, which I found amazing with its proximity to the airport and the air force base. We had a problem with the toilet stopping up and they corrected it quickly, which we found to be uncommonly efficient. The breakfast... More","Very nice, especially for the price",San Diego,Jay A,HI
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-22T00:00:00Z,2016-10-31T20:24:02Z,,,5,"We came to stay just for a couple of nights, the hotel staff was very nice and welcoming. The room was very nice and clean. Breakfast in the morning was a plus, all the fruits were delicious and fresh. The kitchen crew were really working hard to keep everyone happy. Loved out stay, when back to Tucson, we will stay... More",Amazing Stay!,Denver,Ana B,CO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-25T00:00:00Z,2016-10-31T20:24:02Z,,,4,"If you're a Hilton member, you can't go wrong. This hotel is has everything you need for a business traveler and nothing more: decent internet, clean rooms, comfy desk setup, free breakfast, airport shuttle. The staff is warm and accommodating.","Clean, convenient, Hilton points",New York,Cynthia C,CO
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-23T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Stayed at the Hampton Inn as we found a good deal on Expedia. Check in was smooth and just went straight to our hotel room as we were dead tired from driving all day. It has a mini store in case you want snacks or toiletries, beds are comfy, and to room was nice. Only down side were the jets... More",Nice Hotel by Airport,Houston,Rick N,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-09T00:00:00Z,2016-10-31T20:24:02Z,,,4,"I try to stay at Hilton, specifically Hamptons, because of the brand consistency. For a Hampton property this was like walking into an old friends house. Staff polite and responsive, room very clean and I purchased exactly what I expected. Short of some minor airport noise (but I checked in knowing the airport is right next door) I had no... More",This is an average Hampton - In a good way,Colorado,spam i,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-13T00:00:00Z,2016-10-31T20:24:02Z,,,4,"When our group arrived there were two smiling young ladies that greeted us checked us all in a polite efficient manner. Freshly baked cookies were available we were invited to a happy hour at 5:00. The happy hour had beer, wine, cheese, veggies, chips 3 choices of dips. The presentation was impressive the staff person... More",Outstanding Staff Customer Service,Colorado,srashford,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-26T00:00:00Z,2016-10-31T20:24:02Z,,,4,"I am partial to Hampton and hiltons hotels . This Hampton had the normal great beds ,good breakfast , airport shuttle . I stayed here 4 different times and the staff here was amazing they was always helpful and so nice . I have stayed in a lot of hotels and the staff here was the friendliest I have ever... More",Great hotel,Sevierville,milestogo8,TN
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-30T00:00:00Z,2016-10-31T20:24:02Z,,,5,"It was fine. The neighborhood was a little rundown, but that was the only thing that I noticed.",Easy Access to the Airport,Sevierville,A Traveler,TN
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-18T00:00:00Z,2016-10-31T20:24:02Z,,,5,"needed sleep alone time, but also enjoyed the lobby for some group family time. Free coffee and cookies at night was a little extra touch and breakfast hours were more flexible than many hotels (6-10) daily. They also had wall mounted digital temperature monitors instead of the old fan warmer/cooler knob on window machine. Showers had rounded rod... More",Travel for family member's funeral,Portland,Lori Y,TN
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-29T00:00:00Z,2016-10-31T20:24:02Z,,,5,"The location was good, the staff was friendly and very helpful. The facility was very clean. The rooms were large and maintained extremely well.I would look forward to going back again. Highly recommended",Great stay,United States,Wallace B,TN
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-03T00:00:00Z,2016-10-31T20:24:02Z,,,5,Always stay here when visiting Tucson. My parents live in Green Valley so the location is close to both areas. the staff is always helpful and friendly. Easy access to freeway and the airport. Many restaurants and shopping close by.,Hamptom Tucson Airport,Corpus Christi,fresprit,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,The most comfortable bed I've ever slept in.,Great place to stay!,Corpus Christi,A Traveler,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-03T00:00:00Z,2016-10-31T20:24:02Z,,,4,"I had a great breakfast and the bed was super comfortable. I will go back!I had a great room, I didn't get to go to the pool but it looked very nice! I enjoyed the front desk employees. They were very helpful and courteous.",Great Breakfast,Corpus Christi,Mary B,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-15T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Stayed here recently for a week on business. This hotel is only a couple minutes from the airport which was extremely convenient. The staff was extremely friendly, check-in was easy and they always greeted you with a smiling face when you came in. There is not much going on in this area of Tucson though. The only options for in-room... More",Extremely convenient to the airport and friendly staff,Corpus Christi,Justin E,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-24T00:00:00Z,2016-10-31T20:24:02Z,,,5,Another great Hilton Hotel. We arrived at midnight. Hampton shuttle picked us up asap. Less than a 5 minute ride from the airport. Greeted with fresh coffee and water bottles. Rooms were recently updated. The design is perfect. I am a very particular guest. The bathrooms were very clean. The linens bed were great. Breakfast was plentiful and atmosphere... More,Nice Introduction to Tucson,Tucson,gerig2016,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-03T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Great stay for the 3 day stay. It's clean the staff is very helpful We would stay there again if in Tucson. Nice location to the Airport. The Breakfast Buffet was a nice surprise, good coffee and a pretty full food selection for anyone's needs.",Hampton Inn Tucson Airport,Tucson,whitefordl,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-14T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Have spent several nights at this Hampton Inn while traveling to and from the Tucson airport. Now that the renovations are complete, I found the hotel nicely updated. The breakfast, as usual, was a nice plus and the shuttle service very helpful.",Renovations complete,Sierra Vista,katie3,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-05T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great stay! We chose this Hotel because of previous stays and it was close to many New Year events. The hotel staff were very friendly and helpful considering we did not have reservations and it was New Years Eve. They made every happen to be a very memorable new year. Thanks soo much!,New Year In Tucson 2015/2016,Cd Obregon,Michael D,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-11-06T00:00:00Z,2016-10-31T20:24:02Z,,,5,10 +,New Year In Tucson 2015/2016,Cd Obregon,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-24T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great stay at a great property. Staff was friendly and on top of things. My room was very clean and very nice. Everything was in order when I arrived. On-line check-in was very helpful allowing me to see what room I was assigned and what options I had for other rooms. Breakfast was plentiful and varied. I would stay here... More,Great Property including staff.,Sun City West,GraeagleBob,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-07T00:00:00Z,2016-10-31T20:24:02Z,,,5,We've stayed here numerous times and every time it has been great. The rooms are always very very clean and everything is new and updated. Always great rates too with a very nice complimentary breakfast in the morning with numerous items to choose from.,A Very Nice and Clean Hotel,rio rico,Steven D P,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-17T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Always get a great nights sleep for an early departure. Thanks much!! Beds are good and staff MOST helpful and appreciated. Pillows have gotten a bit lumpy though - might check this out, as you normally have the best linens.",Always utilize the nt prior to leaving on an early flt. Makes the start of all trips easier - staff alays MOST accomoda,Rio Rico,Gerald C,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-28T00:00:00Z,2016-10-31T20:24:02Z,,,5,A very nice facility and very close easy access to the airport. The property is well run by a professional and friendly staff. Great breakfast...the eggs and bacon actually tasted like eggs and bacon! The shuttle service is excellent and fast. The rooms are comfortable and reasonably appointed.,Excellent Facility,Goose Creek,Michael M,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-18T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Convenient to airport, fifteen minutes from town - need car to get around to most dining and entertainment establishments. Staff was friendly. Happy hour with complimentary beer, wine chips, salsa, dip, and cheese snacks Tuesday through Thursday.",Good hotel next to airport,Dallas,MikeDT,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-02T00:00:00Z,2016-10-31T20:24:02Z,,,4,Very relaxing. Close to everything. Surprisingly quite being that we were close to the airport.,Relaxing Getaway!,Dallas,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-16T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I have had the pleasure of staying at this hotel three times this year, My son in law plays baseball and we have had to come to Tucson for his games, I love the location of the hotels the front desk, housekeeping and Kitchen staff are very helpful and very pleasant. It is a busy hotels because it is so... More",Great location,Dallas,pamelasN7736YE,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-12T00:00:00Z,2016-10-31T20:24:02Z,,,3,"First, in fairness, we were on site for only about 4 hrs. We had arrived late and had a very early morning flight. The room was nice and clean but very small. For one night, it was fine but even if I was by myself, I think I would feel a little hemmed in after more than just a couple... More",Average is not bad,Charlotte,2BEis2SKI,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-25T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Loved my room, very spacious! Hotel staff went above and beyond! I needed something urgent printed off my phone and they took care of it right away!",Average is not bad,Charlotte,2BEis2SKI,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-11T00:00:00Z,2016-10-31T20:24:02Z,,,3,"This is a nice, clean hotel. The staff member at check-in was a snob. I am a rewards member but felt like it wasn't good enough for her that I was only the first level member. However, the staff the next day was much better. Breakfast is worth skipping.",Nice average hotel,Sierra Vista,Eugenia G,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-04T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This hotel was lovely. The personnel was helpful, once they explained the bizarre nature of the heating/cooling system (heat was pouring out of the unit because a chair blocked the unit from being seen by the thermostat). Comfortable bed and delicious breakfast, and the location was convenient.",Nice hotel,Tucson,Kate C,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-11T00:00:00Z,2016-10-31T20:24:02Z,,,5,"If you are looking for a good place to stay when you are going in out (quick trip) of Tucson, the Holiday Inn at the Airport is the place. No issues with room, clean, comfortable, wifi worked well, no waiting time for check-in, breakfast, and next to airport.",Quick stop in Tucson,Tucson,Kate C,AZ
